계급,빈도수
0,0
0.01,152
0.02,365
0.03,323
0.04,360
0.05,292
0.06,246
0.07,291
0.08,276
0.09,249
0.1,26
0.11,21
0.12,17
0.13,16
0.14,13
0.15,11
0.16,13
0.17,14
0.18,8
0.19,12
0.2,12
0.21,15
0.22,13
0.23,12
0.24,8
0.25,10
0.26,12
0.27,6
0.28,9
0.29,8
0.3,6
0.31,10
0.32,8
0.33,6
0.34,10
0.35,8
0.36,8
0.37,13
0.38,5
0.39,11
0.4,7
0.41,6
0.42,5
0.43,3
0.44,5
0.45,8
0.46,6
0.47,7
0.48,10
0.49,7
0.5,7
0.51,4
0.52,9
0.53,6
0.54,4
0.55,5
0.56,5
0.57,5
0.58,6
0.59,8
0.6,6
0.61,3
0.62,9
0.63,3
0.64,11
0.65,7
0.66,8
0.67,8
0.68,6
0.69,8
0.7,6
0.71,5
0.72,17
0.73,3
0.74,9
0.75,8
0.76,6
0.77,11
0.78,10
0.79,14
0.8,7
0.81,9
0.82,11
0.83,13
0.84,16
0.85,15
0.86,16
0.87,21
0.88,60
0.89,60
0.9,94
0.91,12
0.92,13
0.93,4
0.94,1
0.95,0
0.96,0
0.97,0
0.98,0
0.99,0
1,0
기타,0
,3528
