계급,ge_빈도,,impo_빈도,,,frr,far,,,,TP임,FN이였음(FRR),FAR=FP,TN,,LR+,LR-
-3.66,0,0.00%,0,0.00%,,0.000%,100.00%,,,,3558,0,3528,3,,0,2962
-3.61,0,0.00%,3,0.09%,,0.000%,99.91%,,,,3558,0,3525,8,,0,2962
-3.56,0,0.00%,5,0.14%,,0.000%,99.77%,,,,3558,0,3520,11,,0,2962
-3.51,0,0.00%,3,0.09%,,0.000%,99.69%,,,,3558,0,3517,16,,0,2962
-3.46,0,0.00%,5,0.14%,,0.000%,99.55%,,,,3558,0,3512,24,,0,2962
-3.41,0,0.00%,8,0.23%,,0.000%,99.32%,,,,3558,0,3504,33,,0,2962
-3.36,0,0.00%,9,0.26%,,0.000%,99.06%,,,,3558,0,3495,52,,0,2962
-3.31,0,0.00%,19,0.54%,,0.000%,98.53%,,,,3558,0,3476,62,,0,2962
-3.26,0,0.00%,10,0.28%,,0.000%,98.24%,,,,3558,0,3466,71,,0,2962
-3.21,0,0.00%,9,0.26%,,0.000%,97.99%,,,,3558,0,3457,88,,0,2962
-3.16,0,0.00%,17,0.48%,,0.000%,97.51%,,,,3558,0,3440,115,,0,2962
-3.11,0,0.00%,27,0.77%,,0.000%,96.74%,,,,3558,0,3413,131,,0,2962
-3.06,0,0.00%,16,0.45%,,0.000%,96.29%,,,,3558,0,3397,159,,0,2962
-3.01,0,0.00%,28,0.79%,,0.000%,95.49%,,,,3558,0,3369,186,,0,2962
-2.96,0,0.00%,27,0.77%,,0.000%,94.73%,,,,3558,0,3342,206,,0,2962
-2.91,0,0.00%,20,0.57%,,0.000%,94.16%,,,,3558,0,3322,223,,0,2962
-2.86,0,0.00%,17,0.48%,,0.000%,93.68%,,,,3558,0,3305,256,,0,2962
-2.81,0,0.00%,33,0.94%,,0.000%,92.74%,,,,3558,0,3272,284,,0,2962
-2.76,0,0.00%,28,0.79%,,0.000%,91.95%,,,,3558,0,3244,318,,0,2962
-2.71,0,0.00%,34,0.96%,,0.000%,90.99%,,,,3558,0,3210,352,,0,2962
-2.66,0,0.00%,34,0.96%,,0.000%,90.02%,,,,3558,0,3176,389,,0,2962
-2.61,0,0.00%,37,1.05%,,0.000%,88.97%,,,,3558,0,3139,427,,0,2962
-2.56,0,0.00%,38,1.08%,,0.000%,87.90%,,,,3558,0,3101,468,,0,2962
-2.51,0,0.00%,41,1.16%,,0.000%,86.73%,,,,3558,0,3060,519,,0,2962
-2.46,0,0.00%,51,1.45%,,0.000%,85.29%,,,,3558,0,3009,566,,0,2962
-2.41,0,0.00%,47,1.33%,,0.000%,83.96%,,,,3558,1,2962,624,,0.00033761,2962
-2.36,1,0.03%,58,1.64%,,0.028%,82.31%,,,,3557,2,2904,679,,0.000688705,1452
-2.31,1,0.03%,55,1.56%,,0.056%,80.75%,,,,3556,5,2849,741,,0.001755002,569.8
-2.26,3,0.08%,62,1.76%,,0.141%,79.00%,,,,3553,7,2787,784,,0.002511661,398.1428571
-2.21,2,0.06%,43,1.22%,,0.197%,77.78%,,,,3551,7,2744,841,,0.00255102,392
-2.16,0,0.00%,57,1.62%,,0.197%,76.16%,,,,3551,7,2687,890,,0.002605136,383.8571429
-2.11,0,0.00%,49,1.39%,,0.197%,74.77%,,,,3551,10,2638,941,,0.003790751,263.8
-2.06,3,0.08%,51,1.45%,,0.281%,73.33%,,,,3548,11,2587,991,,0.004252029,235.1818182
-2.01,1,0.03%,50,1.42%,,0.309%,71.91%,,,,3547,11,2537,1043,,0.00433583,230.6363636
-1.96,0,0.00%,52,1.47%,,0.309%,70.44%,,,,3547,12,2485,1082,,0.004828974,207.0833333
-1.91,1,0.03%,39,1.11%,,0.337%,69.33%,,,,3546,15,2446,1123,,0.006132461,163.0666667
-1.86,3,0.08%,41,1.16%,,0.422%,68.17%,,,,3543,16,2405,1163,,0.006652807,150.3125
-1.81,1,0.03%,40,1.13%,,0.450%,67.04%,,,,3542,21,2365,1197,,0.008879493,112.6190476
-1.76,5,0.14%,34,0.96%,,0.590%,66.07%,,,,3537,22,2331,1237,,0.009438009,105.9545455
-1.71,1,0.03%,40,1.13%,,0.618%,64.94%,,,,3536,22,2291,1280,,0.009602794,104.1363636
-1.66,0,0.00%,43,1.22%,,0.618%,63.72%,,,,3536,23,2248,1326,,0.010231317,97.73913043
-1.61,1,0.03%,46,1.30%,,0.646%,62.41%,,,,3535,23,2202,1361,,0.01044505,95.73913043
-1.56,0,0.00%,35,0.99%,,0.646%,61.42%,,,,3535,27,2167,1391,,0.012459622,80.25925926
-1.51,4,0.11%,30,0.85%,,0.759%,60.57%,,,,3531,29,2137,1435,,0.013570426,73.68965517
-1.46,2,0.06%,44,1.25%,,0.815%,59.33%,,,,3529,31,2093,1487,,0.014811276,67.51612903
-1.41,2,0.06%,52,1.47%,,0.871%,57.85%,,,,3527,34,2041,1528,,0.016658501,60.02941176
-1.36,3,0.08%,41,1.16%,,0.956%,56.69%,,,,3524,40,2000,1585,,0.02,50
-1.31,6,0.17%,57,1.62%,,1.124%,55.07%,,,,3518,42,1943,1695,,0.021616058,46.26190476
-1.26,2,0.06%,110,3.12%,,1.180%,51.96%,,,,3516,45,1833,1848,,0.024549918,40.73333333
-1.21,3,0.08%,153,4.34%,,1.265%,47.62%,,,,3513,47,1680,2109,,0.02797619,35.74468085
-1.16,2,0.06%,261,7.40%,,1.321%,40.22%,,,,3511,51,1419,2353,,0.035940803,27.82352941
-1.11,4,0.11%,244,6.92%,,1.433%,33.30%,,,,3507,59,1175,2525,,0.050212766,19.91525424
-1.06,8,0.22%,172,4.88%,,1.658%,28.43%,,,,3499,62,1003,2610,,0.061814556,16.17741935
-1.01,3,0.08%,85,2.41%,,1.743%,26.02%,,,,3496,66,918,2638,,0.071895425,13.90909091
-0.96,4,0.11%,28,0.79%,,1.855%,25.23%,,,,3492,68,890,2663,,0.076404494,13.08823529
-0.91,2,0.06%,25,0.71%,,1.911%,24.52%,,,,3490,72,865,2675,,0.083236994,12.01388889
-0.86,4,0.11%,12,0.34%,,2.024%,24.18%,,,,3486,77,853,2690,,0.090269637,11.07792208
-0.81,5,0.14%,15,0.43%,,2.164%,23.75%,,,,3481,80,838,2703,,0.095465394,10.475
-0.76,3,0.08%,13,0.37%,,2.248%,23.38%,,,,3478,83,825,2720,,0.100606061,9.939759036
-0.71,3,0.08%,17,0.48%,,2.333%,22.90%,,,,3475,91,808,2734,,0.112623762,8.879120879
-0.66,8,0.22%,14,0.40%,,2.558%,22.51%,,,,3467,93,794,2751,,0.117128463,8.537634409
-0.61,2,0.06%,17,0.48%,,2.614%,22.02%,,,,3465,94,777,2769,,0.120978121,8.265957447
-0.56,1,0.03%,18,0.51%,,2.642%,21.51%,,,,3464,100,759,2786,,0.131752306,7.59
-0.51,6,0.17%,17,0.48%,,2.811%,21.03%,,,,3458,107,742,2799,,0.144204852,6.934579439
-0.46,7,0.20%,13,0.37%,,3.007%,20.66%,,,,3451,115,729,2822,,0.157750343,6.339130435
-0.41,8,0.22%,23,0.65%,,3.232%,20.01%,,,,3443,122,706,2837,,0.172804533,5.786885246
-0.36,7,0.20%,15,0.43%,,3.429%,19.59%,,,,3436,126,691,2859,,0.182344428,5.484126984
-0.31,4,0.11%,22,0.62%,,3.541%,18.96%,,,,3432,138,669,2872,,0.206278027,4.847826087
-0.26,12,0.34%,13,0.37%,,3.879%,18.59%,,,,3420,145,656,2885,,0.221036585,4.524137931
-0.21,7,0.20%,13,0.37%,,4.075%,18.23%,,,,3413,157,643,2902,,0.244167963,4.095541401
-0.16,12,0.34%,17,0.48%,,4.413%,17.74%,,,,3401,164,626,2926,,0.261980831,3.817073171
-0.11,7,0.20%,24,0.68%,,4.609%,17.06%,,,,3394,172,602,2945,,0.285714286,3.5
-0.06,8,0.22%,19,0.54%,,4.834%,16.52%,,,,3386,182,583,2966,,0.312178388,3.203296703
-0.01,10,0.28%,21,0.60%,,5.115%,15.93%,,,,3376,191,562,2983,,0.339857651,2.942408377
0.04,9,0.25%,17,0.48%,,5.368%,15.45%,,,,3367,203,545,2998,,0.372477064,2.684729064
0.09,12,0.34%,15,0.43%,,5.705%,15.02%,,,,3355,218,530,3014,,0.411320755,2.431192661
0.14,15,0.42%,16,0.45%,,6.127%,14.57%,,,,3340,245,514,3031,,0.476653696,2.097959184
0.19,27,0.76%,17,0.48%,,6.886%,14.09%,,,,3313,258,497,3046,,0.519114688,1.926356589
0.24,13,0.37%,15,0.43%,,7.251%,13.66%,,,,3300,275,482,3056,,0.570539419,1.752727273
0.29,17,0.48%,10,0.28%,,7.729%,13.38%,,,,3283,289,472,3070,,0.612288136,1.633217993
0.34,14,0.39%,14,0.40%,,8.123%,12.98%,,,,3269,305,458,3090,,0.665938865,1.501639344
0.39,16,0.45%,20,0.57%,,8.572%,12.41%,,,,3253,329,438,3104,,0.751141553,1.331306991
0.44,24,0.67%,14,0.40%,,9.247%,12.02%,,,,3229,351,424,3115,,0.827830189,1.207977208
0.49,22,0.62%,11,0.31%,,9.865%,11.71%,,,,3207,369,413,3128,,0.89346247,1.119241192
0.54,18,0.51%,13,0.37%,,10.371%,11.34%,,,,3189,392,400,3148,,0.98,1.020408163
0.59,23,0.65%,20,0.57%,,11.017%,10.77%,,,,3166,431,380,3175,,1.134210526,0.881670534
0.64,39,1.10%,27,0.77%,,12.114%,10.01%,,,,3127,471,353,3190,,1.33427762,0.749469214
0.69,40,1.12%,15,0.43%,,13.238%,9.58%,,,,3087,515,338,3212,,1.523668639,0.65631068
0.74,44,1.24%,22,0.62%,,14.474%,8.96%,,,,3043,552,316,3235,,1.746835443,0.572463768
0.79,37,1.04%,23,0.65%,,15.514%,8.30%,,,,3006,602,293,3258,,2.054607509,0.486710963
0.84,50,1.41%,23,0.65%,,16.920%,7.65%,,,,2956,650,270,3274,,2.407407407,0.415384615
0.89,48,1.35%,16,0.45%,,18.269%,7.20%,,,,2908,706,254,3297,,2.779527559,0.359773371
0.94,56,1.57%,23,0.65%,,19.843%,6.55%,,,,2852,770,231,3320,,3.333333333,0.3
0.99,64,1.80%,23,0.65%,,21.641%,5.90%,,,,2788,1512,208,3357,,7.269230769,0.137566138
1.04,742,20.85%,37,1.05%,,42.496%,4.85%,,,,2046,2152,171,3436,,12.58479532,0.079460967
1.09,640,17.99%,79,2.24%,,60.483%,2.61%,,,,1406,2750,92,3495,,29.89130435,0.033454545
1.14,598,16.81%,59,1.67%,,77.291%,0.94%,,,,808,3145,33,3513,,95.3030303,0.010492846
1.19,395,11.10%,18,0.51%,,88.392%,0.43%,,,,413,3364,15,3524,,224.2666667,0.004458977
1.24,219,6.16%,11,0.31%,,94.547%,0.11%,,,,194,3481,4,3528,,870.25,0.001149095
1.29,117,3.29%,4,0.11%,,97.836%,0.00%,,,,77,3541,0,3528,,870.25,0
1.34,60,1.69%,0,0.00%,,99.522%,0.00%,,,,17,3554,0,3528,,870.25,0
1.39,13,0.37%,0,0.00%,,99.888%,0.00%,,,,4,3557,0,3528,,870.25,0
1.44,3,0.08%,0,0.00%,,99.972%,0.00%,,,,1,3557,0,3528,,870.25,0
1.49,0,0.00%,0,0.00%,,99.972%,0.00%,,,,1,3557,0,3528,,870.25,0
1.54,0,0.00%,0,0.00%,,99.972%,0.00%,,,,1,3557,0,3528,,870.25,0
1.59,0,0.00%,0,0.00%,,99.972%,0.00%,,,,1,3558,0,3528,,870.25,0
1.64,1,0.03%,0,0.00%,,100.000%,0.00%,,,,1,3558,0,3528,,870.25,0
기타,0,,,,,,,,,,,,,,,,
